,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_max,y_max,z_max,x_min,y_min,z_min,x_mad,y_mad,z_mad,magnitude,corr_xy,corr_yz,corr_zx,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,x_moment1,x_moment2,x_moment3,y_moment1,y_moment2,y_moment3,z_moment1,z_moment2,z_moment3,label
0,1943.6116452991453,2354.4866452991455,2098.803418803419,8960.42129601094,7177.775462677607,4952.784005405801,2356.0,2552.0,2739.0,1455.0,1697.0,1644.0,46.67628033914266,43.802942828183625,37.0664493388836,13726209.381415393,0.7541968787073459,0.31795451435890865,0.16496624156662182,-2.392210323581829,-3.711794179460697,-1.9949286057290405,8.392119100575002,14.396994023543623,14.580666626199566,807.3114132345122,8921.97458364093,144289.90922886494,1889.425710600851,27894.244337956367,530914.3712418446,610.6084069406758,7084.05565444964,110352.84644683877,1
1,1969.7745726495727,2375.5945512820513,2121.173076923077,128.42674661224345,38.97930791831031,167.9241042077581,2015.0,2407.0,2181.0,1925.0,2346.0,2078.0,9.000789867777115,4.687154147490594,10.491802268244278,14022836.561401092,-0.3636183109070975,-0.4484717555978449,0.6120155911420662,-0.42681088640689424,0.030883493544992306,0.019179742904739526,0.8013878991644185,2.5274084929704053,0.8189876920851429,3173.8416987872624,60476.21556638648,1250465.102889955,2007.185358135867,37467.49945374065,765887.2374477088,2548.2773634219434,47728.71948953147,982517.8544217519,1
2,1974.5956196581196,2373.383547008547,2128.2889957264956,32.28786542798963,20.94797716232011,34.849707965793705,2015.0,2407.0,2158.0,1946.0,2348.0,2101.0,4.2322547985608425,3.2601564212141096,4.487983622799359,14061591.3717144,-0.13157306179179376,-0.11839722256529672,0.2851623378435133,0.4853341707395933,0.6918520069123969,0.26710305981309795,2.9781037920052356,7.334286852468221,1.9175559695342166,1405.1541675676508,22578.623343942076,410761.3611915134,1330.1817785883104,21366.196759668106,390546.93541625945,1969.717938479845,30933.931008600804,552898.0806684165,1
3,1972.0042735042734,2374.1201923076924,2125.2371794871797,16.571562933742424,11.230746116863903,26.648874095989484,1994.0,2395.0,2151.0,1952.0,2353.0,2095.0,3.061472715318861,2.5480306952662786,3.6805007670392293,14041880.611316856,-0.04420661508684057,-0.32855415208684957,0.22560377818070207,0.25789552377748715,0.1929285185646025,-0.48652328085911756,2.004025782220306,2.2651237346659236,3.2471257694746676,1533.131946222004,25455.059687304205,492343.8217979981,1368.4905293084942,22840.662794779666,438136.0551981151,1427.7854036192857,23128.19102587768,442015.0644393035,1
4,1969.3221153846155,2375.4449786324785,2120.3728632478633,21.32092116617357,13.974536751680183,35.4752892377091,1994.0,2396.0,2146.0,1942.0,2354.0,2095.0,3.4550819773175196,2.8868417388048737,4.869496036963985,14016949.519851137,-0.06289483852087792,-0.33318812802919834,0.22267454352817398,-0.41272359968164996,0.08883672192553752,-0.2586420366093576,2.8162231325233584,1.801898045500752,0.22815906105922235,1740.0904766977053,32352.466569379903,662538.2300313818,1634.7233540408577,29029.21542004996,575147.99721653,2368.3332068544046,41437.44859441905,810565.5765200501,1
5,1967.7040598290598,2376.511752136752,2117.0154914529912,23.154940782745268,14.428280690700563,30.41696086958506,1988.0,2396.0,2146.0,1942.0,2354.0,2097.0,3.6082449868507567,2.927520500036531,4.286046278033438,14001421.96616381,0.08339586735486838,-0.24718655133454034,0.0025278000628699954,-0.13382899973721757,-0.18838834064763582,0.18910793297327755,1.958451242745876,1.7408637494731707,0.9876954606622457,2149.3822931393656,36866.38059577173,721770.3195232974,1861.1961608736883,31463.727389054013,608001.2025602132,1735.3237794902432,29862.281254036694,585823.8012709222,1
6,1966.4524572649573,2377.3985042735044,2113.417735042735,26.612055927660897,12.39888665169114,35.78062563919936,1990.0,2389.0,2134.0,1946.0,2365.0,2097.0,3.965964346373,2.8226016326978094,4.812223774563398,13985493.437598448,0.07809162967772056,-0.2520101189508636,0.03893631838754247,0.03273368399494277,-0.07695094583993815,0.3111757800366369,0.9126090540636969,-0.018232980161803525,-0.2052027001084502,1886.7351082989417,30712.202298811808,571830.7495348988,2860.1691487932194,48714.163978079174,950334.6942496996,2614.040435607752,45330.76502152877,907772.7559600717,1
7,1964.0272435897436,2377.693376068376,2111.386217948718,21.37265522271532,10.701921935495651,19.290472448224854,1990.0,2390.0,2131.0,1946.0,2365.0,2089.0,3.5037649983564307,2.60719144933889,3.4063184856454036,13968780.565505948,0.081684875233291,-0.1406206361007469,-0.12677193305830264,0.3483380713340664,-0.08250568550897674,0.11243015887906647,1.510306546888331,0.23282020252420077,1.0351895613034374,1785.9061771548138,29437.559959220005,565766.9933529899,2672.53251957621,46412.58792483955,916243.3683189782,2146.1707208675884,36907.38255203946,720690.7469149503,1
8,1960.9011752136753,2377.753205128205,2111.0384615384614,28.31128067015487,12.70298118014464,23.8008711374096,1988.0,2391.0,2130.0,1939.0,2357.0,2089.0,4.043993466469448,2.6947389327197055,3.775641025640973,13955327.1095465,-0.07925610621918988,-0.17822353091334386,0.2455062855211641,-0.47276474330822615,-0.19014295200722012,-0.31202003286861363,1.067320806810236,2.225375217337209,0.8114123785811711,1367.4419357430725,23622.20665018166,462635.53762608534,2262.033431171424,39262.83845939849,764641.4193869559,2169.5012700522548,39598.46266266413,799565.6715438928,1
9,1958.5224358974358,2378.346688034188,2108.6298076923076,25.781547912557528,12.340811680455111,21.70964568951348,1988.0,2391.0,2130.0,1939.0,2357.0,2088.0,3.8680452827087666,2.6481412995836067,3.6253338675213684,13938662.766285315,-0.03501103368312947,-0.17589931938887965,0.19578746695725982,0.13055673030654966,-0.3060343002071935,0.11808456636996548,1.5019548988826026,2.4257451891879853,1.0810208467190439,1836.8274292031808,29586.60998180152,550946.9102567027,2992.276240801856,53463.22991322582,1055015.270290175,2538.4529990939823,45461.39350491995,904949.2719930346,1
