,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_max,y_max,z_max,x_min,y_min,z_min,x_mad,y_mad,z_mad,magnitude,corr_xy,corr_yz,corr_zx,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,x_moment1,x_moment2,x_moment3,y_moment1,y_moment2,y_moment3,z_moment1,z_moment2,z_moment3,label
0,1951.5404647435898,2359.2648237179487,2106.227564102564,6923.531215168629,5461.810878013796,3895.658150476661,2356.0,2552.0,2739.0,1455.0,1697.0,1644.0,37.45698405910748,33.903520311985645,31.20842578895534,13810835.245749932,0.7558646303404728,0.33128501502055374,0.19342981230377923,-2.9119845863597993,-4.382346489232459,-2.4705994981229464,12.373565585962952,20.644495825086842,19.421519868328797,742.1865659815118,8929.828510699,162032.2825257653,2001.4468216783275,30092.57253606599,572229.86068065,531.7168393649403,5888.8993947512345,93624.1156035278,1
1,1972.3902243589744,2374.059294871795,2125.250400641026,20.639391616329714,12.141516169460882,32.686097595897024,1994.0,2395.0,2151.0,1952.0,2353.0,2095.0,3.525737333579925,2.666718030900728,4.295471793330775,14043169.998138849,-0.15303570036990127,-0.3504182863722552,0.36073096254369746,0.25693644460374704,0.20444262550630202,-0.4069751819601252,0.8854307712369565,1.6725367000804354,1.6499837748920214,2311.4854759019313,37276.618707603106,708097.1653794089,1918.065992979311,31612.14188464302,598696.3995108438,2148.1056403295183,33371.31082760386,614901.5296738124,1
2,1966.5745192307693,2377.2139423076924,2114.209935897436,25.810152012450686,13.557594073594677,36.17467691896778,1990.0,2396.0,2146.0,1942.0,2354.0,2097.0,3.873617017998022,2.8622719428007932,4.769650671844097,13988445.120237252,0.08252606445210778,-0.2621400215109757,0.05466189631953064,-0.11798344962298808,-0.24986896690557622,0.3836417911625738,1.2472181144594554,1.4575820081366073,0.4907189364972142,2792.881222599127,50459.6058762509,1005111.9933789656,2506.6435156685925,43118.81963271378,828922.4727470548,2419.440279884259,40706.72095092074,756667.8397906711,1
3,1960.467548076923,2377.955528846154,2110.265224358974,24.172825077816814,11.759640906219182,22.69007270607331,1988.0,2391.0,2130.0,1939.0,2357.0,2089.0,3.7700570913462026,2.6077223557692024,3.77130716839259,13951324.821371567,-0.07960727086673272,-0.20417461154400876,0.2531233882024958,-0.28579422984478897,-0.21118478444875402,-0.07552666629081513,1.225586957743297,2.0375664155238704,0.5207068862696458,2679.6134198811906,51742.94303451087,1101851.8224294432,2999.944879125244,51757.353556458846,1006073.2913589942,3312.9144427960186,60455.49037062381,1217028.3670009286,1
4,1955.8064903846155,2377.7560096153848,2110.082532051282,15.760230310804978,9.889587281958828,16.591746152818867,1976.0,2389.0,2135.0,1939.0,2362.0,2088.0,3.036455444095177,2.4653098804240483,3.104863294091066,13931350.961160615,0.05539419469867019,-0.16472594233533738,0.016323872672198755,-0.18662327321604158,-0.10775230462212489,-0.22820373868915658,1.2524192803453085,0.5735568303286294,2.423440534857063,2740.551234007825,46323.63842286186,875658.9001789645,3592.2199763717936,61187.113371606836,1182324.021049983,2093.9083469057573,34836.59025608095,660528.8555074644,1
5,1966.429887820513,2374.743189102564,2119.9491185897436,97.93899453869781,14.119544957829959,35.76223480003904,1991.0,2401.0,2139.0,1906.0,2351.0,2090.0,8.071448933678493,2.8740725545488433,4.72754773021439,14000435.983312242,-0.12524970695612794,-0.3579507148226849,0.27790433216928756,-0.7236638751495229,-0.08447569851778755,-0.41597551998980037,0.45499356057062945,2.340796626494413,0.7935994211940418,6876.976199879727,122160.73509703702,2347042.4128902974,1940.878198908154,33488.99826655717,645589.2042880811,4367.224262998892,78933.31280126818,1586013.7212960396,1
6,1974.796875,2373.609775641026,2123.1073717948716,41.83093574719551,13.142596744534844,26.35545847715319,2007.0,2398.0,2146.0,1948.0,2355.0,2090.0,4.378380408653846,2.7492173374835613,3.598384338017705,14041430.976698134,-0.22448644903819726,-0.27858739834309976,0.3946190304544242,0.9427591781137658,-0.17331376396958234,0.04991521862801134,4.074774771151412,2.2213621307112037,3.4156403067943524,1503.6377578057652,26939.810032558617,537678.2589284783,1486.4420875523533,25643.050479084814,498940.56398876297,1731.4679503914751,30464.242914264807,603437.8134735512,1
7,1976.8253205128206,2373.8553685897436,2122.6045673076924,27.377339640861276,12.545988806449294,23.368873370469675,2012.0,2397.0,2147.0,1958.0,2360.0,2100.0,3.9897476988823226,2.744719114686051,3.7168257673816063,14048477.807958439,-0.04237176538119563,-0.23814195451347756,0.07603886878993289,0.7309637108749203,0.16983593229792113,-0.16717243652196737,2.314428009411446,1.2597515037055214,1.1446070095231775,1461.896585005636,25328.15218207473,492805.4144274367,1771.0232855192623,30661.30632868036,598535.3711355013,2101.3824951178412,35350.51981296328,673603.5138865269,1
8,1969.679887820513,2375.2908653846152,2118.1790865384614,13.885108320749096,9.750333225468443,13.281629934818785,1988.0,2390.0,2135.0,1951.0,2364.0,2101.0,2.8572957116000888,2.4439795981262216,2.7645839111809574,14008328.198313134,0.06605573754532686,-0.16427304326371006,-0.01595805618956754,0.21314070890025796,0.11254127581555873,-0.2622848535817551,1.654341516761864,0.7723362312347954,1.9723723241423485,2387.0178618395316,39306.06169428497,753658.7185793794,2713.1098967340936,46989.195000490356,919870.7249023484,2715.254482211995,45637.05225813903,880298.4410628831,1
9,1962.3942307692307,2376.792467948718,2112.0080128205127,64.70435774161736,18.09154583230605,138.16019220496383,1991.0,2393.0,2148.0,1936.0,2361.0,2075.0,6.52037875986195,3.404723198142647,9.723828638642345,13960711.398872169,-0.5719059165419714,-0.6745572010362697,0.7884324308388975,-0.20133231738130905,0.2359489901709734,-0.7988388165494132,-0.3202917496356683,0.13440929944631952,-0.4894204226678034,2321.4911770431704,35995.44780051707,656593.4640128026,2689.8080263953275,46125.48516800159,900920.7643336548,2629.4559569114076,44012.400436677926,857757.168385289,1
10,1966.998798076923,2375.415064102564,2112.637019230769,97.01001458102195,86.76602307281394,674.9884372688609,2007.0,2399.0,2199.0,1931.0,2341.0,2081.0,8.001905934109894,7.687056983481098,22.54354659763406,13974916.173425717,-0.6345299328656567,-0.9021829255573632,0.7189534344332331,0.39823376391649234,-1.0026152074756698,0.9859847924086949,0.40675133458324764,0.008638576148538135,-0.6874719186175096,2740.763932889673,46135.52537663194,882039.81894731,3969.5627797281654,67414.48997485971,1289349.1743769483,3333.2274680125024,56677.31043988909,1085646.6350556505,1
11,1972.5332532051282,2366.4391025641025,2142.0821314102564,59.03575319870767,24.710233809993422,69.59461661093647,2022.0,2383.0,2176.0,1944.0,2326.0,2121.0,5.94776803141465,3.8167324128863664,6.740387825649098,14079437.318851508,-0.40835479101661776,-0.5402617509212427,0.6177282232166631,0.9244135228558769,-0.8541486593249396,0.8136875347949831,2.0521608215857468,3.0900340551511727,0.38699330383309016,2029.9774184528744,31325.311095963054,551783.6156528697,3838.5805594544927,60954.10349437067,1104251.0479892187,2967.3406021246446,44415.765025797395,774732.2395821599,1
12,1966.530048076923,2369.4459134615386,2134.399439102564,10.489481728457841,8.655728492511095,10.828028531547911,1979.0,2379.0,2149.0,1949.0,2357.0,2120.0,2.529028175850585,2.328547791851555,2.5981548040968656,14037175.332450349,-0.01942296200105165,-0.060609505541279474,0.11685854021078271,-0.17358651656221286,-0.1733381973957294,0.0410111616275539,0.7330820145551167,0.35794829176580656,0.43583445989174363,3138.592601569402,53964.59657468782,1047071.7555694332,3974.0116283391394,70081.37484816663,1382997.1579340894,2865.7920280810936,49708.33843100963,965433.6435961309,1
13,1955.9379006410256,2182.1670673076924,1877.9254807692307,2297.8939802080763,34172.9268160788,54942.66191483296,2109.0,2569.0,2281.0,1757.0,1991.0,1630.0,38.34609670344141,183.99666774531477,232.06290834567068,12114150.292128623,-0.609328820959131,0.981051735919315,-0.6078752395948228,-1.2651897326322223,0.05885081158211829,0.08975229717042012,1.0913099201736651,-1.9580603039413427,-1.9161040766807291,6434.2052350852,122898.51839808188,2522094.5043972144,7790.93517951592,135143.8580418643,2642307.6118492307,9343.52623250784,159010.70981396627,3039615.917995484,1
14,1975.9595352564102,2224.4110576923076,1823.4691506410256,14128.81126324555,62059.40074311206,49116.8075419068,3625.0,4094.0,4094.0,1094.0,2.0,2.0,35.60890694341533,193.9820347170843,149.73842795910522,12177460.381894043,0.39614334648193333,-0.022677489425992035,-0.45964984600029835,6.671386240334299,-0.9451062793703177,2.22067410262026,85.20333143656438,22.342915703977248,41.0426722436797,738.8383371999347,15417.254884837881,327258.24912823417,2174.2909394178323,37897.76860185538,729876.6804151669,1568.0593946625222,28072.77258863668,550278.8461915182,1
15,1939.4567307692307,2365.9951923076924,1910.5901442307693,182.11271110700199,43.07129098865878,143.30357273560776,2012.0,2410.0,1990.0,1914.0,2306.0,1829.0,11.914998613165636,4.5697308000491335,8.39126641087283,13009780.359780937,0.2909151560557115,0.5402889224273639,0.1642529127967336,0.8339512240881194,-0.7668303510203008,-0.6601205596974067,0.8184816287305621,13.45885235106254,8.551366706646684,2899.6434218825407,49671.74823337467,942491.2465103591,2374.8902735877086,40903.82879499643,771530.3264413124,2804.5732769751758,48966.49512022579,933222.4889371356,1
16,1931.7516025641025,2358.734375,1892.9146634615386,54.16986922666008,43.99234400040064,287.7535349828957,2006.0,2374.0,1928.0,1893.0,2325.0,1793.0,6.027893347304693,5.624536758814102,15.203087439903744,12878418.02896333,-0.6755129055200475,0.8331675394705297,-0.8211247972473824,0.9776863119095479,-0.549500916901469,-0.6842197624775961,4.9711332676179385,-0.41127733468255423,-0.5234023888867072,949.4698057356604,15788.10256369691,306081.318843311,4827.297413250248,81543.73220060045,1556591.6622727397,5436.0455661348,89549.87988099355,1681832.0172727762,1
17,1945.1522435897436,2347.9383012820513,1863.3377403846155,134.73243086374097,51.036257370767586,181.04017822747164,1993.0,2418.0,1906.0,1909.0,2316.0,1797.0,8.284782575197546,5.079842491576333,9.860183986686625,12768459.052111104,-0.619301429912808,0.7085738838350089,-0.8373539563244682,1.5814407328370623,-0.6516850736449739,-1.3432975010028196,2.1382175861052666,6.037017428475227,1.2959292920040344,1743.977416574128,30449.07432739218,593673.3268922417,775.1627469997704,13743.161710671757,273849.31446765293,2148.551922382585,38463.74202667635,780223.3674233836,1
18,1972.9547275641025,2339.3729967948716,1841.6402243589744,71.30123566295816,35.8436458269128,46.363349949663046,2005.0,2401.0,1878.0,1930.0,2280.0,1807.0,7.015266413441434,3.724746774326136,5.002882817636421,12756855.091127535,0.10251933941998223,0.43756831779091987,-0.1272714381726873,-0.14149257744642943,-0.5236696063611536,-0.5512796047072734,-0.33238498573166275,24.689450367127982,2.5973352992329595,4757.8199992258,82089.67564315246,1610129.2128270864,1255.0934987273076,22803.850904239494,440069.3540987026,2533.424040773881,46379.361361400915,903920.9822923692,1
19,1969.0064102564102,2336.791266025641,1838.6318108974358,231.83970249835633,245.22045256384575,506.6709271693684,2042.0,2398.0,1935.0,1907.0,2261.0,1769.0,10.848275189020361,10.47128803521542,15.24354576296461,12718146.600648537,-0.3711493679512983,0.7714890987023408,-0.4190560010086206,0.12199557154928815,-1.235787762559994,-1.3381355558506198,2.3989657110061113,2.3899423074715935,2.1106060788283534,2398.018793360833,42661.8685455605,811675.2440499864,1928.3103828056944,33629.15594022393,639643.5901001501,1912.1397959733574,33560.1251718562,639914.7288618287,1
