,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_max,y_max,z_max,x_min,y_min,z_min,x_mad,y_mad,z_mad,magnitude,corr_xy,corr_yz,corr_zx,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,x_moment1,x_moment2,x_moment3,y_moment1,y_moment2,y_moment3,z_moment1,z_moment2,z_moment3,label
0,1933.4190705128206,2343.025641025641,2091.047275641026,13042.871655546309,10351.44645792242,7155.918438090689,2356.0,2552.0,2739.0,1455.0,1697.0,1644.0,65.78495849769534,61.27050460223561,50.40945384410039,13600357.165692031,0.7515524552833256,0.3018086303493789,0.14182685870442677,-1.7813695365333067,-2.8824500940347293,-1.4606177463933274,4.379014239399277,8.17012176088783,9.038259670351941,1005.6959799626088,12378.073723784797,209111.38425532795,1740.627565937389,24830.952408236917,456577.55516062747,726.1876758234799,9646.446344448574,158804.26124237388,1
1,1969.661858974359,2375.5040064102564,2121.4078525641025,147.42091705703484,44.75318907688199,174.515547311596,2015.0,2407.0,2181.0,1925.0,2346.0,2078.0,9.487007416995304,4.922057343030858,10.380778476331642,14022958.400090143,-0.3077295772472121,-0.38840147830302524,0.5534495605129983,-0.3467279459972905,-0.06761645046172875,0.2874229256774058,0.8003077537734336,2.702901493602335,1.2713005247023386,2383.33393888926,44455.63805044261,897816.5601022722,1480.8686051193815,27078.213104327293,539312.1676105405,1903.5592022513263,35321.27115871125,717399.1528513646,1
2,1974.2347756410256,2373.2908653846152,2128.1866987179487,18.79824578299639,11.63574989213511,20.74799615281887,1992.0,2395.0,2151.0,1962.0,2353.0,2116.0,3.485304692636361,2.62128251356015,3.648859970825149,14059291.105668427,-0.10110979534764528,-0.2988384478449837,0.3398121510952422,0.26498398855762606,0.11501032620658393,0.40637676573016934,0.00054027980472382,2.5742922223099454,0.5422763681522804,1670.1103642291623,28413.424728172653,545902.1386071846,1125.54717658332,19673.56202235175,382552.7568555572,1443.4671830425407,25526.743254422694,502792.1465829778,1
3,1970.545673076923,2374.827724358974,2122.3141025641025,15.675798585428993,11.466314693252794,27.380506245890857,1994.0,2390.0,2142.0,1952.0,2363.0,2095.0,2.9444110576922955,2.613028281147284,4.0118343195266295,14027074.120008681,-0.03841082443876115,-0.27121935894161836,0.05770941227327986,0.1499749753106734,0.3380189855861812,-0.9219162606094361,2.8290247003508107,0.9098657295396029,2.0289654179569627,806.9019966254554,13830.765277701023,266414.9577107992,1285.5472234921438,22813.762017957888,453733.71569538716,1326.7303217073024,23054.093007386764,451663.2165812738,1
4,1967.1442307692307,2376.7227564102564,2116.394230769231,26.04009492110453,15.168328299638397,34.677915433925044,1985.0,2396.0,2146.0,1942.0,2354.0,2097.0,3.832038954635104,2.982769867685738,4.608373397435853,13997592.025520321,0.15804133416813934,-0.2743839023406205,-0.04303589335234109,-0.19208991946602236,-0.22950737951033945,0.3785553781732546,1.554881168549655,2.10330906322939,0.9120460709698919,1508.087240070832,26564.802765043038,538397.1207132185,1173.781989969044,20483.021954849817,407803.97045660444,1051.6755348920678,18802.311198175194,386052.9819398942,1
5,1966.0048076923076,2377.7051282051284,2112.025641025641,24.931066629684416,11.464332675871137,28.129150230111772,1990.0,2389.0,2131.0,1946.0,2365.0,2098.0,3.830413276627215,2.7003616042077474,4.2455210387902005,13979308.888912003,0.029943258903689363,-0.1766324123735815,0.08099535074524479,-0.058734806794760036,-0.15278295620759264,0.3131773991846527,1.0416437056217367,0.1260971928793273,-0.06692351342741043,1674.8287363123627,31910.370355953735,660705.5329968233,2035.1096980085188,35741.85668989355,700133.9891035416,1978.4264938555273,32682.58387442039,615970.6537680557,1
6,1961.4214743589744,2377.6145833333335,2111.63141025641,25.753449108316893,9.776934762286327,20.032410831689678,1974.0,2390.0,2125.0,1939.0,2365.0,2089.0,3.768226598454961,2.4735910790598226,3.494617028270883,13959212.51973735,-0.10459315053906003,-0.17693629035680097,0.36303921798192423,-1.0788278369516182,-0.016026174391700797,-0.4233287557285813,1.5744257653636238,0.493960031604082,0.7763908227617304,1866.7097373101726,31650.8106892393,605802.029488093,1595.971632506762,27735.28909797463,542513.1690106111,1681.5947744738303,29157.783513310686,569296.6432862692,1
7,1959.5136217948718,2378.296474358974,2108.8990384615386,20.772250344140364,13.509859364727154,21.614806767751478,1988.0,2391.0,2130.0,1945.0,2357.0,2093.0,3.3794866658448495,2.7477451101249173,3.579542652859969,13943442.908371985,-0.02233944420368914,-0.19092119562091722,0.04737188936597455,0.6211749257028183,-0.41003582106326075,0.2797776695468843,2.5876769989431905,2.863204542362216,1.2753350374883778,1071.4124260803624,17827.069753851276,341707.11604374397,2097.5638717733436,36749.89645088393,719186.4602979822,1756.0154596595657,31268.254551444956,616920.952339047,1
8,1955.2251602564102,2377.9783653846152,2108.90625,18.714527217907627,10.626935789571007,18.113807091346153,1972.0,2389.0,2121.0,1939.0,2365.0,2088.0,3.3430809808514064,2.518968811637105,3.2997295673076925,13925172.104826054,0.10273287379062561,-0.19125173117449118,-0.0754926274249599,-0.13182811967587726,-0.12240806561705692,-0.3471503474005646,0.7280609652196945,0.3835085409254293,1.2769030612416055,1725.8846001552427,31627.83374702509,643426.9362071884,2071.6721165475396,36695.30205579912,724588.317249988,2293.7707738883396,40409.963909369166,801381.759313053,1
9,1956.3878205128206,2377.533653846154,2111.258814102564,12.130043967784351,9.053354598126232,12.302406285954962,1976.0,2388.0,2135.0,1943.0,2362.0,2092.0,2.6494647846811312,2.381718441814597,2.6185987323306974,13937533.359547712,0.01840544703911525,-0.09888264260685452,0.04504511789264049,-0.028329042559879388,-0.1289051517620922,0.380643873677782,1.9067934631013754,0.8031158486244223,4.420963006813562,1179.3863786570412,18903.757595109422,345479.86434487667,1924.3040447280107,33114.266641808106,637778.0696032457,940.339761081185,15212.962250849354,281092.6613997257,1
