,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_max,y_max,z_max,x_min,y_min,z_min,x_mad,y_mad,z_mad,magnitude,corr_xy,corr_yz,corr_zx,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,x_moment1,x_moment2,x_moment3,y_moment1,y_moment2,y_moment3,z_moment1,z_moment2,z_moment3,label
0,1908.1538461538462,2306.608974358974,2073.809294871795,24690.09171597633,18000.782996383958,13512.064593092538,2356.0,2552.0,2739.0,1455.0,1697.0,1644.0,117.28180473372937,99.2300912228783,84.34489542241893,13262181.052681725,0.7423856966489335,0.2555391702490119,0.09658674387767165,-0.8878056527995791,-1.7018970559380358,-0.6884956035771443,0.39015332550997517,2.0857386020949065,3.207767361286953,1208.2641003599015,17316.914984196148,299019.20722634246,1282.1093980924957,18635.384968356328,347573.7005609365,756.7460357243793,12341.440328192875,223178.8396748256,1
1,1958.684294871795,2379.4423076923076,2108.2852564102564,118.98847129766601,49.76269723865878,205.47632108809995,1999.0,2409.0,2168.0,1919.0,2340.0,2062.0,8.477641148915183,4.991617357001966,10.754612508218342,13943056.585010376,-0.3331963199339736,-0.4521000624073462,0.6724807941205644,-0.1886201737323684,-0.12460938073632202,0.4054474794287721,0.6035122851849581,4.916704389003836,2.2535225311084064,1216.8346204136615,22607.221876918,457813.0111558702,990.8205578606243,17688.092815655662,341570.2799741367,1029.994198901998,17870.16344791478,340652.8215549036,1
2,1963.996794871795,2377.408653846154,2114.315705128205,172.18909229125575,42.30575844428009,185.56859950279426,2005.0,2407.0,2181.0,1925.0,2346.0,2078.0,9.708086785009865,4.458687746548328,9.113597140039438,13979686.218601044,-0.2446038863848922,-0.46469700031163236,0.4598759806833034,0.24581839607520037,-0.8359057700026664,1.5324021620666877,0.7838616506981166,3.7705371187766294,4.940818506062366,524.6283557709079,9725.873518971272,196284.42551094724,336.65863429098306,5695.515197522253,108205.85524982464,293.5153051153697,5220.150472051094,101094.48411703634,1
3,1975.326923076923,2373.599358974359,2128.5,58.46683925049309,39.945255999342535,62.86538461538461,2015.0,2407.0,2158.0,1946.0,2348.0,2101.0,5.682014299802795,4.554497452333992,6.149038461538462,14066402.619956031,-0.1558989250710985,-0.009178229526052902,0.24715330627664178,0.3043558468983013,0.6972908764518801,0.12483049570352267,1.6875628966449971,4.5226407213989335,0.7486969605462517,473.17758971218944,8340.564311029404,164929.6811845433,404.90069456306907,6969.234588489447,135299.03393851273,705.0705987975075,12384.367187372749,243344.94764164905,1
4,1976.4070512820513,2372.5496794871797,2130.5544871794873,17.892001561472714,13.802019128040762,19.519467044707433,1992.0,2395.0,2151.0,1962.0,2353.0,2117.0,3.355882232084155,2.8241956360946765,3.4416399572649525,14074439.236832779,-0.0629846896153983,-0.3011279852036348,0.18644190055367732,-0.08105413870812407,0.3307606116316057,0.13168610802890157,0.16686487020862995,3.404691334257559,1.039867962300704,738.7109299398359,12691.775732415932,249036.3952976353,468.24076107002224,8146.644573062983,159612.13247451698,552.3461619272938,9403.03201280626,181178.8681393031,1
5,1972.0625,2374.0320512820513,2125.81891025641,10.266927083333334,8.37076758711374,10.76368086374096,1983.0,2387.0,2137.0,1962.0,2365.0,2116.0,2.559094551282051,2.2370562130177505,2.620721359303097,14044164.723624464,0.13150870177800242,-0.08785600696234372,-0.033223603095966975,-0.011028035234568644,0.17533542252697518,0.09228653315597816,-0.009786253215543272,0.6157217034266202,0.04072016608940032,884.7302178399449,15347.003986701036,299254.655989245,692.6253827373636,12214.121482353832,242063.58610047764,889.6045217132772,15620.602881056451,305867.89768485085,1
6,1970.996794871795,2374.0384615384614,2124.948717948718,8.487169214332676,7.960059171597633,8.56147271531887,1980.0,2383.0,2134.0,1961.0,2366.0,2117.0,2.2697649572649494,2.207100591715962,2.3030900723208676,14036294.036170691,0.08034412507903041,-0.015485257370016683,-0.0022752919637307636,-0.024439995445240538,0.09225413182986349,-0.05885554019019105,0.06324771697972809,0.2119046756466103,0.025964918636196987,1078.8814627598672,19032.760279074057,374581.5232926525,938.3814989080744,15988.493032795923,306826.3029722985,1015.5689685747905,17218.60099172509,329378.0163047783,1
7,1970.0945512820513,2375.6169871794873,2119.6794871794873,22.457406208908612,13.726698615220252,32.31714332675871,1994.0,2390.0,2142.0,1952.0,2363.0,2095.0,3.506276709401708,2.8761248767258394,4.316157133464825,14017869.739136465,-0.055714557435933135,-0.2528100152529338,0.001243880012124337,0.35825978026883676,0.20690644316708967,-0.4078803109378885,2.30621591918511,0.800417358554566,1.5438192708923948,738.1384682778146,13132.949545428404,253883.8519599198,827.4364191596981,14260.198772231704,273157.8468795575,907.3710262270733,14912.036399535176,277333.211266252,1
8,1966.9423076923076,2376.6891025641025,2116.49358974359,23.243466469428007,16.662958168967783,29.198676857330703,1984.0,2396.0,2146.0,1942.0,2354.0,2103.0,3.546967455621312,3.0078073635765974,4.047378369493765,13997058.247462608,0.10494869164537218,-0.24420680369521694,0.08924455153149916,-0.6403321972620772,-0.48981192314405914,1.0529216017270357,2.7315353795645434,3.5008962178869183,3.0512062505642525,834.2651859117134,13088.239497402303,237513.95222067332,600.2216724056403,9654.870063169432,181346.9530430797,551.425297689523,8866.615368222749,164339.98385315583,1
9,1967.3461538461538,2376.75641025641,2116.2948717948716,28.755177514792894,13.671433267587114,40.13740959894806,1985.0,2389.0,2134.0,1948.0,2366.0,2097.0,4.11895956607495,2.9604289940828448,5.170323800131473,13998125.907133464,0.21197515664302508,-0.307046345792085,-0.1433878451188337,0.11262658577517692,0.12862339498365613,-0.03246792296586211,0.6233301592279155,-0.12290197095275479,-0.40754398202764097,928.1089954083996,16943.740408837293,337444.7885918403,1055.8482599816725,18233.669128417172,350174.99009588506,1278.734868886717,21542.481646238964,417650.54775495554,1
10,1966.304487179487,2377.1955128205127,2114.4679487179487,28.657287557527944,11.731005506245893,28.63038297172913,1985.0,2389.0,2130.0,1946.0,2365.0,2099.0,4.216828977646285,2.684212689020371,4.258053911900065,13988386.548631657,0.04491266008425226,-0.1606440278927734,0.1686881340194146,-0.3332400085407908,-0.06940880799383291,-0.22809405409185843,0.45734971721645623,0.341424798826226,-0.09952789756021696,659.0945291347563,11336.650198226012,217947.6421044113,926.024061792721,16720.602947114992,333620.2531182376,1098.35689940372,20493.109185636316,418374.9672889989,1
11,1965.7051282051282,2378.2147435897436,2109.5833333333335,21.025230111768572,10.678244165023012,15.69818376068376,1990.0,2387.0,2131.0,1951.0,2366.0,2098.0,3.4355276134122255,2.6114912064431293,3.0344551282051238,13970243.857957346,0.03299653405915387,-0.07032609991521879,-0.11041015354072971,0.30742089492642416,-0.21387319328892235,0.5407625471559285,2.1009766583558482,-0.05002669467892362,2.179393143830848,476.9393478656762,7767.042405202,147914.5792475335,1165.6744038420286,20079.134393547636,394500.4558926242,590.4806540462591,9996.213321550802,190963.7927176864,1
12,1962.7227564102564,2377.5721153846152,2111.709935897436,13.101020607330705,9.937107063609469,14.920670508711373,1972.0,2390.0,2125.0,1951.0,2365.0,2089.0,2.815833538790275,2.5061637080867887,2.9281773915187292,13964448.635753103,0.10800543856855464,-0.13166956238968858,-0.000593867816748785,-0.2509063420184877,-0.010666401791036792,-0.41596812692558366,0.27689488549570385,0.6375608273131066,2.5314956168335936,1218.404952992428,21170.387839955227,420732.26033765444,802.4223613823327,13777.781511216794,266862.3913912671,851.8760183558159,14499.90889292254,280352.7561045374,1
13,1960.1201923076924,2377.6570512820513,2111.5528846153848,35.01920765532543,9.61315540762656,25.131818602071007,1974.0,2387.0,2124.0,1939.0,2368.0,2095.0,4.670534393491109,2.4396572978303754,4.064580251479274,13953979.806331156,-0.24205245825937932,-0.21503973082366112,0.5492987676500872,-0.8904356706607801,-0.02028012974911683,-0.39314153273040886,0.35325882528912844,0.33940797450125526,-0.16605122892301116,1069.782863458869,19076.70888923075,379041.21559232636,1054.044405287312,17795.91397537818,339883.873158486,1243.4654381079959,21404.83299108495,407945.454867538,1
14,1959.8766025641025,2378.028846153846,2109.875,32.03765768819855,18.55686020710059,29.481169871794872,1988.0,2391.0,2130.0,1945.0,2357.0,2093.0,4.297974194608812,3.133351824457596,4.182291666666667,13947710.006043002,-0.028050181051730246,-0.1717520103926184,0.028490724606746173,0.49195014038210133,-0.4071649788196641,0.017057686983047323,1.2896134799823118,2.4951052721621325,0.8498315939100975,571.0909748965219,8613.565675755952,152259.449322351,861.646225073686,13611.522530453552,241089.45611812413,735.8728652183885,11685.193928656214,210286.2491959507,1
15,1959.150641025641,2378.5641025641025,2107.923076923077,9.243332922419462,8.319608809993424,11.843441814595659,1969.0,2388.0,2118.0,1950.0,2370.0,2097.0,2.388868343195277,2.3278270874424734,2.7618343195266126,13939178.122462608,0.014797800845328253,-0.20001811694113375,0.04047114916848864,0.1275811320630226,0.0019021306125358948,0.045599388393511346,0.06786346727491743,-0.08838601435740756,-0.09523489508511718,942.0197348730452,16630.721694061624,330517.2599441183,929.6272419568685,16065.422418274824,313714.9102142765,1082.7408868685216,19005.46894287293,374821.48314178217,1
16,1955.9775641025642,2378.352564102564,2107.5576923076924,18.10206073307035,12.398134451019065,17.916543392504934,1972.0,2389.0,2121.0,1943.0,2365.0,2088.0,3.32414940828402,2.710778270874423,3.1922460552268226,13924208.576851167,0.10343580871120893,-0.13480347501452336,-0.09176222875334697,0.2119113873512691,-0.1710714502307632,-0.46006010497512034,0.5243583925972413,0.5243085398359262,2.130824825914159,753.7018209420462,12739.463116648523,240474.28244278647,983.5729274074249,16647.840383151346,315250.37304922316,955.5461069126541,15809.680448683255,292596.62455815106,1
17,1954.4727564102564,2377.6041666666665,2110.2548076923076,18.194770607330703,8.575687767094017,14.673855091222878,1965.0,2386.0,2121.0,1939.0,2368.0,2098.0,3.339712771203159,2.3659188034188188,3.070728550295855,13926140.682289097,0.06283484620877454,-0.2040121497334636,0.05520120761726515,-0.48263147667471323,-0.21120417092685692,-0.09815328610651956,0.5364025310252636,-0.17094670282293256,-0.03276633446324828,1334.9767532554017,21932.934927226568,404209.7853915358,1063.3823849220641,18200.46958182074,352531.50712989114,1099.7566886071113,18065.196804224353,338831.0215865824,1
18,1956.2788461538462,2377.516025641026,2111.315705128205,15.761988412228797,9.659999589086128,16.174368733563444,1976.0,2388.0,2135.0,1943.0,2362.0,2092.0,2.97651627218935,2.4421022353714634,2.923159105851412,13937263.382809933,-0.0071155825272170466,-0.18572859405265618,0.11753794561176407,0.012822935750572039,-0.0809882356398475,0.46863824449582236,1.8162350068791255,1.343802588985409,4.783375674931202,839.3149080470499,15997.057209900757,330929.4220395275,962.6973751038623,17258.968345050693,341177.08875958895,626.1246919162204,11324.66187742366,224435.5504289746,1
19,1956.496794871795,2377.551282051282,2111.201923076923,8.474348701512163,8.446088099934254,8.423970660749507,1967.0,2385.0,2120.0,1945.0,2368.0,2104.0,2.3220640203813288,2.3204306377383195,2.31166789940827,13937803.367130999,0.05552058830034945,0.02803073169632147,-0.09039707030933661,-0.03297794815153594,-0.1844320537085801,0.04264374487638616,0.4308027071534699,0.058758119036032674,-0.14041520906309746,959.9062290755542,16163.691530294263,308363.8686513713,1244.3625011396448,21722.472810198593,425603.850283823,1061.717134612155,18579.6448681478,363332.674060873,1
20,1960.9551282051282,2376.073717948718,2116.525641025641,62.18708908612754,14.231745151216309,25.97370151216305,1978.0,2401.0,2132.0,1906.0,2351.0,2103.0,6.407729289940826,2.6760149572649437,4.127054569362258,13970752.117079634,-0.06113748225116861,-0.3095867005467938,0.24932579479652855,-1.1506316289877254,-0.6441459170731785,0.01255737439456351,4.187278836292772,8.245450307059322,-0.3446759543354023,1459.6631350445543,26314.855111984223,522399.34035967896,348.3698232698686,5828.826385684637,110942.32916871973,1042.4715111555001,16720.725458920566,309627.6440221301,1
21,1959.2403846153845,2374.790064102564,2120.1490384615386,130.3460613905325,16.989580765121634,45.27426189595662,1991.0,2387.0,2139.0,1928.0,2359.0,2097.0,9.079049556212977,3.1899963017751554,5.362009985207101,13973282.678557485,0.003388100097070582,-0.34470175119993307,0.17633290183317443,0.6368875936581714,-0.014287277804067463,-0.12673182393688526,-0.03578252827528283,0.5902619239437548,0.12452744725104203,1042.374377298899,18664.1334875905,366596.48529057484,1074.4447961788424,18389.12259529806,354733.5593227421,1118.6446933681839,19991.684498415652,397847.16778868076,1
22,1973.5272435897436,2373.2083333333335,2123.8733974358975,10.492847530407628,9.469417735042734,12.437497431788296,1984.0,2385.0,2136.0,1961.0,2363.0,2106.0,2.5538759451019053,2.377804487179503,2.6119175295857966,14037765.78292961,0.12274178401448056,-0.12899441151370852,-0.08449860208541968,-0.10848575196892069,0.140640234268445,-0.7136875650080333,0.6388964972549585,0.7427346120561431,3.457899454773825,891.5333044318742,15433.623168040876,301597.0669732156,748.5759660596032,12789.88730523636,246863.60970844724,738.3181962907713,12591.948659097656,245894.72155570245,1
23,1971.996794871795,2374.900641025641,2119.2483974358975,25.70511793228139,11.634358563445103,31.712337175378035,1990.0,2391.0,2137.0,1955.0,2363.0,2090.0,3.9073491946088055,2.617850098619317,4.183478180473373,14020138.183763254,-0.03217455141931883,-0.23858067006924819,0.06760785129630655,0.0020194840509811917,-0.15811663859370906,-0.8272056839329627,0.5944056165697962,0.8940783836302777,3.849571124860609,785.0611492113935,13753.927632204171,267275.0765244977,689.1970233874436,12024.739158084172,236412.1369749308,896.4240435150381,14542.035340103683,275098.61066897743,1
24,1973.0,2373.923076923077,2123.2516025641025,7.814102564102564,8.054980276134122,9.659452559993424,1982.0,2380.0,2135.0,1965.0,2365.0,2115.0,2.1923076923076925,2.2820512820512557,2.4512707511505565,14036437.14293896,-0.029491473486654287,-0.10499701420669819,-0.0584734693198809,0.0409384078503395,-0.23327905712824645,0.1563774346432683,0.08753729068259553,-0.16204874671037928,0.3687910167872146,925.2049224184058,15829.69245333954,307935.06650041067,1474.5952008452643,25564.950467630122,504716.4767452633,869.6112224238263,15276.037090516415,302192.25873392256,1
25,1973.059294871795,2373.671474358974,2123.1330128205127,11.014112323307035,7.496237569855359,10.451858871630508,1985.0,2382.0,2142.0,1963.0,2365.0,2111.0,2.609513683431959,2.1893747945430757,2.410960100262969,14034973.039393798,0.07075085365861013,-0.06259462133622076,-0.054356511226224855,0.2513161110471214,-0.08672466791029117,0.35053339916612636,0.320231634893974,-0.09186803114604336,2.4704216172677693,850.7474644940897,15213.607739941635,303100.40997147973,1072.128198420406,19004.79390948959,377026.62638464995,469.19558654967886,8040.738285955747,155244.83073714102,1
26,1977.3317307692307,2372.8253205128203,2124.1378205128203,109.60950597879685,22.15057682034846,55.69895422419461,2007.0,2398.0,2146.0,1948.0,2357.0,2090.0,7.736486070019714,3.5425141765286194,5.506954717291242,14052102.255706564,-0.34855039679734057,-0.4091606715731697,0.5788867281165355,0.17167079968008314,0.14071101560148258,-0.1282154921604893,0.298169038463274,1.7287331826923058,1.3439017988397426,1710.7576415653054,32091.061654054723,650155.6508287438,690.1335151854377,12055.149346956288,232382.81296767024,1414.1288867375076,25914.87874392716,515133.23672310647,1
27,1975.7964743589744,2374.019230769231,2121.9070512820513,25.213385005752794,13.983604536489155,27.08751438198554,1998.0,2389.0,2141.0,1957.0,2355.0,2104.0,3.8497133875739737,2.838264299802777,3.9238884779750176,14042228.550431974,-0.10860948299805978,-0.18674209257452765,0.27405934104440016,-0.021131941331069198,-0.271758855760455,-0.1079707835612375,1.0836845163679794,1.679556472326162,1.0700878819344908,667.5014472874005,10703.352743349675,194135.14703473446,770.5328599657767,12940.048631225338,242441.27749262625,839.262660085886,14259.37142409392,267556.159855092,1
